ip,avg_download_speed,avg_upload_speed,avg_download_latency,avg_upload_latency,avg_download_jitter,avg_upload_jitter,download_speed_1,upload_speed_1,download_latency_1,upload_latency_1
185.18.250.42,12.89579429296152,-1,229,-1,-1,-1,12.89579429296152,-1,229,-1
185.18.250.250,12.170377866195734,-1,285,-1,-1,-1,12.170377866195734,-1,285,-1
185.18.250.84,12.113602026049856,-1,203,-1,-1,-1,12.113602026049856,-1,203,-1
185.18.250.51,13.914196541562248,-1,210,-1,-1,-1,13.914196541562248,-1,210,-1
185.18.250.158,12.564294439475132,-1,206,-1,-1,-1,12.564294439475132,-1,206,-1
185.18.250.91,11.912462992888587,-1,243,-1,-1,-1,11.912462992888587,-1,243,-1
185.18.250.154,10.233005928711128,-1,319,-1,-1,-1,10.233005928711128,-1,319,-1
185.18.250.70,13.121791035293562,-1,319,-1,-1,-1,13.121791035293562,-1,319,-1
185.18.250.237,11.388064408865768,-1,513,-1,-1,-1,11.388064408865768,-1,513,-1
185.18.250.244,13.987574138527343,-1,280,-1,-1,-1,13.987574138527343,-1,280,-1
185.18.250.231,12.09296423934697,-1,295,-1,-1,-1,12.09296423934697,-1,295,-1
185.18.250.52,13.449057090028147,-1,243,-1,-1,-1,13.449057090028147,-1,243,-1
185.18.250.14,12.125667385452278,-1,362,-1,-1,-1,12.125667385452278,-1,362,-1
185.18.250.56,11.261627930062986,-1,195,-1,-1,-1,11.261627930062986,-1,195,-1
185.18.250.118,14.074705298471955,-1,187,-1,-1,-1,14.074705298471955,-1,187,-1
185.18.250.198,12.459234940610678,-1,184,-1,-1,-1,12.459234940610678,-1,184,-1
185.18.250.162,13.88979799534065,-1,208,-1,-1,-1,13.88979799534065,-1,208,-1
185.18.250.120,11.492138716326169,-1,179,-1,-1,-1,11.492138716326169,-1,179,-1
185.18.250.46,13.27257458370913,-1,188,-1,-1,-1,13.27257458370913,-1,188,-1
185.18.250.136,8.013893446627726,-1,185,-1,-1,-1,8.013893446627726,-1,185,-1
185.18.250.200,14.665774156697966,-1,169,-1,-1,-1,14.665774156697966,-1,169,-1
185.18.250.115,13.614847535854622,-1,169,-1,-1,-1,13.614847535854622,-1,169,-1
185.18.250.209,15.099680636061157,-1,171,-1,-1,-1,15.099680636061157,-1,171,-1
185.18.250.78,13.768878293788207,-1,175,-1,-1,-1,13.768878293788207,-1,175,-1
185.18.250.179,15.11629504314678,-1,177,-1,-1,-1,15.11629504314678,-1,177,-1
185.18.250.96,8.833943039216734,-1,198,-1,-1,-1,8.833943039216734,-1,198,-1
185.18.250.132,12.317183929787268,-1,209,-1,-1,-1,12.317183929787268,-1,209,-1
173.245.58.73,15.91405835579229,-1,168,-1,-1,-1,15.91405835579229,-1,168,-1
173.245.59.42,12.524531447617854,-1,165,-1,-1,-1,12.524531447617854,-1,165,-1
173.245.58.151,13.488329299057622,-1,165,-1,-1,-1,13.488329299057622,-1,165,-1
173.245.49.124,13.628863889319895,-1,168,-1,-1,-1,13.628863889319895,-1,168,-1
173.245.59.61,10.719750298439621,-1,150,-1,-1,-1,10.719750298439621,-1,150,-1
173.245.58.112,11.4099525051217,-1,155,-1,-1,-1,11.4099525051217,-1,155,-1
173.245.49.195,14.678463037937483,-1,144,-1,-1,-1,14.678463037937483,-1,144,-1
173.245.58.252,13.704214839045141,-1,144,-1,-1,-1,13.704214839045141,-1,144,-1
154.84.175.115,11.755749384352677,-1,161,-1,-1,-1,11.755749384352677,-1,161,-1
154.84.175.166,14.39234718602721,-1,157,-1,-1,-1,14.39234718602721,-1,157,-1
154.84.175.251,11.854900053928167,-1,171,-1,-1,-1,11.854900053928167,-1,171,-1
154.84.175.182,13.225786746209993,-1,163,-1,-1,-1,13.225786746209993,-1,163,-1
154.84.175.53,14.201454015800962,-1,151,-1,-1,-1,14.201454015800962,-1,151,-1
154.84.175.149,12.298769455855563,-1,171,-1,-1,-1,12.298769455855563,-1,171,-1
154.84.175.72,12.132629661029867,-1,160,-1,-1,-1,12.132629661029867,-1,160,-1
154.84.175.231,13.785422591087574,-1,164,-1,-1,-1,13.785422591087574,-1,164,-1
154.84.175.105,13.337992961125977,-1,180,-1,-1,-1,13.337992961125977,-1,180,-1
154.84.175.238,13.923346027847826,-1,189,-1,-1,-1,13.923346027847826,-1,189,-1
154.84.175.4,13.506853174762076,-1,190,-1,-1,-1,13.506853174762076,-1,190,-1
154.84.175.88,11.112639562027267,-1,179,-1,-1,-1,11.112639562027267,-1,179,-1
154.84.175.211,14.486135663563132,-1,159,-1,-1,-1,14.486135663563132,-1,159,-1
154.84.175.61,13.727964493478499,-1,167,-1,-1,-1,13.727964493478499,-1,167,-1
154.84.175.0,11.471789428727726,-1,159,-1,-1,-1,11.471789428727726,-1,159,-1
154.84.175.116,11.825730827147881,-1,201,-1,-1,-1,11.825730827147881,-1,201,-1
154.84.175.145,12.808441685266942,-1,204,-1,-1,-1,12.808441685266942,-1,204,-1
154.84.175.1,14.449342249641578,-1,196,-1,-1,-1,14.449342249641578,-1,196,-1
154.84.175.2,15.741179125229875,-1,219,-1,-1,-1,15.741179125229875,-1,219,-1
154.84.175.146,14.675838698941682,-1,313,-1,-1,-1,14.675838698941682,-1,313,-1
154.84.175.252,10.031221801725323,-1,302,-1,-1,-1,10.031221801725323,-1,302,-1
154.84.175.111,14.614218161751834,-1,260,-1,-1,-1,14.614218161751834,-1,260,-1
154.84.175.153,14.16789658778385,-1,307,-1,-1,-1,14.16789658778385,-1,307,-1
154.84.175.133,12.341707192007984,-1,243,-1,-1,-1,12.341707192007984,-1,243,-1
154.84.175.190,12.812132577088965,-1,258,-1,-1,-1,12.812132577088965,-1,258,-1
154.84.175.33,14.260534002468264,-1,214,-1,-1,-1,14.260534002468264,-1,214,-1
154.84.175.124,13.150628365787789,-1,205,-1,-1,-1,13.150628365787789,-1,205,-1
154.84.175.142,14.908745710695818,-1,265,-1,-1,-1,14.908745710695818,-1,265,-1
154.84.175.73,9.730194004667734,-1,226,-1,-1,-1,9.730194004667734,-1,226,-1
185.238.228.192,11.399474108131324,-1,259,-1,-1,-1,11.399474108131324,-1,259,-1
185.238.228.43,14.581477954273865,-1,239,-1,-1,-1,14.581477954273865,-1,239,-1
185.238.228.137,12.918764162513112,-1,320,-1,-1,-1,12.918764162513112,-1,320,-1
185.238.228.49,13.402795106003301,-1,336,-1,-1,-1,13.402795106003301,-1,336,-1
185.238.228.230,14.037937174400708,-1,196,-1,-1,-1,14.037937174400708,-1,196,-1
185.238.228.58,11.500990371884056,-1,306,-1,-1,-1,11.500990371884056,-1,306,-1
185.238.228.26,12.15480025425728,-1,278,-1,-1,-1,12.15480025425728,-1,278,-1
185.238.228.193,10.129908478839603,-1,301,-1,-1,-1,10.129908478839603,-1,301,-1
185.238.228.65,11.614657657312819,-1,309,-1,-1,-1,11.614657657312819,-1,309,-1
185.238.228.82,12.903167326090493,-1,244,-1,-1,-1,12.903167326090493,-1,244,-1
185.238.228.55,14.339282773425637,-1,274,-1,-1,-1,14.339282773425637,-1,274,-1
185.238.228.2,12.698743470345782,-1,318,-1,-1,-1,12.698743470345782,-1,318,-1
185.238.228.237,13.52011073391,-1,245,-1,-1,-1,13.52011073391,-1,245,-1
185.238.228.147,11.800057640401228,-1,269,-1,-1,-1,11.800057640401228,-1,269,-1
185.238.228.164,13.456968559158582,-1,226,-1,-1,-1,13.456968559158582,-1,226,-1
185.238.228.143,11.93935636756329,-1,294,-1,-1,-1,11.93935636756329,-1,294,-1
185.238.228.184,13.583227593633838,-1,253,-1,-1,-1,13.583227593633838,-1,253,-1
185.238.228.180,10.941150369434615,-1,276,-1,-1,-1,10.941150369434615,-1,276,-1
185.238.228.19,12.033797521983633,-1,206,-1,-1,-1,12.033797521983633,-1,206,-1
185.238.228.247,10.220760244734446,-1,218,-1,-1,-1,10.220760244734446,-1,218,-1
185.238.228.132,13.934414022432934,-1,236,-1,-1,-1,13.934414022432934,-1,236,-1
185.238.228.225,9.73925364053964,-1,217,-1,-1,-1,9.73925364053964,-1,217,-1
185.238.228.229,13.283936792943221,-1,252,-1,-1,-1,13.283936792943221,-1,252,-1
185.238.228.99,10.12914828669366,-1,253,-1,-1,-1,10.12914828669366,-1,253,-1
185.176.26.252,11.347808910421392,-1,187,-1,-1,-1,11.347808910421392,-1,187,-1
185.176.26.187,12.56877259225377,-1,277,-1,-1,-1,12.56877259225377,-1,277,-1
185.176.26.229,15.254720558956139,-1,280,-1,-1,-1,15.254720558956139,-1,280,-1
185.176.26.112,11.590823753483019,-1,350,-1,-1,-1,11.590823753483019,-1,350,-1
185.176.26.134,10.330422435499248,-1,297,-1,-1,-1,10.330422435499248,-1,297,-1
185.176.26.103,14.34285905340304,-1,269,-1,-1,-1,14.34285905340304,-1,269,-1
185.176.26.46,10.740654596729037,-1,208,-1,-1,-1,10.740654596729037,-1,208,-1
185.176.26.16,13.361720308036492,-1,255,-1,-1,-1,13.361720308036492,-1,255,-1
185.176.26.239,10.626437383492895,-1,256,-1,-1,-1,10.626437383492895,-1,256,-1
185.176.26.237,12.07756745240264,-1,272,-1,-1,-1,12.07756745240264,-1,272,-1
185.176.26.75,12.835089285953993,-1,297,-1,-1,-1,12.835089285953993,-1,297,-1
185.176.26.88,14.549684270905567,-1,320,-1,-1,-1,14.549684270905567,-1,320,-1
185.176.26.78,10.658456386594095,-1,248,-1,-1,-1,10.658456386594095,-1,248,-1
185.176.26.67,12.37399062642108,-1,252,-1,-1,-1,12.37399062642108,-1,252,-1
185.176.26.22,15.266776130805816,-1,200,-1,-1,-1,15.266776130805816,-1,200,-1
185.176.26.96,12.232894930357721,-1,274,-1,-1,-1,12.232894930357721,-1,274,-1
185.176.26.130,14.673442177604253,-1,202,-1,-1,-1,14.673442177604253,-1,202,-1
185.176.26.206,9.718615704677417,-1,283,-1,-1,-1,9.718615704677417,-1,283,-1
185.176.26.37,12.693038506338663,-1,267,-1,-1,-1,12.693038506338663,-1,267,-1
185.176.26.157,8.00637363387216,-1,211,-1,-1,-1,8.00637363387216,-1,211,-1
185.176.26.150,12.180293372402932,-1,221,-1,-1,-1,12.180293372402932,-1,221,-1
185.176.26.216,12.811027117146546,-1,259,-1,-1,-1,12.811027117146546,-1,259,-1
185.176.26.9,16.418362197816418,-1,298,-1,-1,-1,16.418362197816418,-1,298,-1
185.176.26.193,12.076335543466415,-1,334,-1,-1,-1,12.076335543466415,-1,334,-1
203.22.223.77,11.63537171038251,-1,295,-1,-1,-1,11.63537171038251,-1,295,-1
203.22.223.213,13.104054745104026,-1,343,-1,-1,-1,13.104054745104026,-1,343,-1
203.22.223.209,13.745167650086737,-1,276,-1,-1,-1,13.745167650086737,-1,276,-1
203.22.223.76,13.670557506687803,-1,240,-1,-1,-1,13.670557506687803,-1,240,-1
203.22.223.164,11.356947702160255,-1,276,-1,-1,-1,11.356947702160255,-1,276,-1
203.22.223.101,12.62105823239905,-1,248,-1,-1,-1,12.62105823239905,-1,248,-1
203.22.223.13,13.172114554467026,-1,203,-1,-1,-1,13.172114554467026,-1,203,-1
